credit_score,country,age_group_gender,balance_per_age,balance_per_tenure,salary_per_products,active_member,churn
0.5519999999999999,1,5,0.2799249129437793,0.07102479903472153,0.027937504838488017,0,0
0.2699999999999999,0,2,0.61144149865906,0.1083650796759322,0.5842039444454558,0,1
0.618,2,5,0.4568725575141501,0.18493157689549744,0.4366625414909725,1,0
0.598,0,4,0.3496403574606366,0.19626720483170668,0.004970564989370829,0,0
0.91,1,5,0.4095637641488995,0.1328199734025106,0.07050574727359328,0,1
0.7319999999999999,2,5,0.28291442105140163,0.045519882603671506,0.217623538726608,0,1
0.584,2,7,0.31070133721586657,0.08654382453602563,0.2152341258084901,1,1
0.618,0,4,0.36802403930464567,0.11298490932989312,0.8079780391155874,0,0
0.39,1,7,0.24271813255066596,0.09407962840826518,0.0973873364941121,1,0
0.386,0,2,0.5291169492738017,0.060017102933784705,0.3189752847531466,0,0
0.7359999999999999,0,3,0.46450537622106225,0.06853273430240484,0.07590790039326031,0,0
0.9799999999999999,0,7,0.26616287289637386,0.06853273430240484,0.22726088167203742,0,0
0.5599999999999999,2,5,0.3015725937866184,0.04660333154190059,0.34570021698430825,0,0
0.586,2,8,0.27604757072344877,0.20975497230593546,0.16083389228080375,1,0
0.608,2,5,0.34439749497235295,0.2848230392651207,0.6307870567169817,1,0
0.46399999999999986,0,4,0.2944167907488935,0.09407962840826518,0.32474073705850737,1,0
0.618,1,4,0.3230325122949178,0.1295106657137624,0.2560364826497571,1,0
0.824,1,4,0.19667115660620313,0.13049561784930977,0.09355955486110264,1,0
0.43600000000000005,1,5,0.5139422795003339,0.10022762034556726,0.3096864379706336,0,0
0.64,1,2,0.46450537622106225,0.07948140320491642,0.19587944858340076,1,0
0.5259999999999999,0,7,0.40328908873203806,0.4724119292138869,0.3680779365146363,1,0
0.378,0,4,0.38553567582326964,0.6050175105254726,0.4024734350754424,0,0
0.9999999999999999,1,9,0.21053100785300527,0.06396034502380574,0.330755865347704,1,0
0.344,1,4,0.3582604247689666,0.05657955933938086,0.8713626322495053,0,1
0.7739999999999999,0,6,0.23649754045531837,0.2527185171803023,0.6178046557106961,1,0
0.33999999999999997,0,8,0.19491915762170126,0.14517341661998595,0.08193388089847947,1,0
0.7119999999999999,1,2,0.41373914025105274,0.14517341661998595,0.453893960146662,1,0
0.586,2,7,0.322019277837168,0.24914027145720108,0.011544257337348287,1,1
0.596,0,9,0.1933880463837155,0.04435144033352256,0.9478516012969849,1,0
0.18599999999999994,2,3,0.32821483666495044,0.04255669304775917,0.027298674389310294,0,0
0.58,0,10,0.1648850423588491,0.053204597838888604,0.4987774003451505,1,0
0.5559999999999999,1,5,0.3496403574606366,0.14517341661998595,0.9411005227267408,1,0
0.38,2,7,0.19607456322904485,0.036541969949180075,0.43146180450047905,0,0
0.21999999999999997,2,5,0.2808454017861898,0.05029812745443244,0.47338776578177266,1,0
0.572,2,4,0.10728117300252414,0.060288171302657345,0.1337498117115515,1,0
0.4859999999999999,0,3,0.5096716743973618,0.2515662094325471,0.1699990137986177,0,0
0.902,1,6,0.32475146100424923,0.13713897353064333,0.05294436123856492,1,0
0.58,2,13,0.13079273990537202,0.2638390424403566,0.2835719303881853,1,0
0.5219999999999999,2,4,0.33468023292632576,0.5438537902104548,0.45875572791964125,1,0
0.904,2,4,0.38929613436612875,0.3116905027271124,0.9384241762167834,1,0
0.7339999999999999,2,4,0.15581164605981587,0.02928477564323028,0.431178621674546,1,0
0.838,0,5,0.2944167907488935,0.060017102933784705,0.10504354989288814,1,0
0.7899999999999999,2,6,0.24819080773736704,0.04641769438048632,0.2039521136882818,1,1
0.44400000000000006,1,4,0.4210554376758383,0.14782427784360008,0.6406912291489922,0,0
0.5579999999999999,1,5,0.10275547818912302,0.04989905141988002,0.09781522386871401,0,0
0.674,1,5,0.2944167907488935,0.19626720483170668,0.3135904685070025,0,1
0.2659999999999999,0,9,0.2275962750276844,0.053204597838888604,0.277549375582494,1,0
0.68,0,4,0.26960102123383434,0.056857163813316416,0.3094431632939446,0,0
0.2839999999999999,2,5,0.2449436119115498,0.027784090760513996,0.366767543932471,1,0
0.7179999999999999,2,2,0.4308816498860385,0.0627776014894776,0.36314462913326906,0,0
0.7099999999999999,2,6,0.2286656629475207,0.1273885242418141,0.412344750798113,0,0
0.42000000000000004,0,11,0.1701637656474716,0.053204597838888604,0.0796008044842757,1,0
0.5219999999999999,1,6,0.24819706643580422,0.07948140320491642,0.11468134293022636,0,0
0.7599999999999999,1,10,0.1817429006031597,0.19626720483170668,0.46626218573832784,1,0
0.7179999999999999,1,7,0.25391950849361533,0.19626720483170668,0.407331902174424,1,0
0.388,0,3,0.750968123663785,0.06701944492968084,0.02310374278427655,0,0
0.7239999999999999,2,3,0.4924033928558941,0.08602978850027519,0.42469082186582496,1,0
0.8039999999999999,2,4,0.46696597497304826,0.2260896611327047,0.3578007629157874,1,0
0.596,1,6,0.26403213932899294,0.056974894284814157,0.19349648698264185,0,1
0.41200000000000003,1,4,0.30240967540454056,0.060017102933784705,0.0009858263057316305,0,1
0.4879999999999999,1,3,0.39174139306743705,0.49010146816004013,0.35704085774315114,1,0
0.59,2,5,0.3564776412486923,0.2254047237659607,0.38352101499126123,1,0
0.41400000000000003,0,4,0.1539404565442073,0.06160500369106392,0.0017977170938305604,1,0
0.394,2,4,0.47170878989353915,0.08041781160896165,0.33896126589049486,0,0
0.7020000000000001,0,5,0.2944167907488935,0.053204597838888604,0.364753832732644,1,0
0.5319999999999999,0,11,0.19413006300138136,0.33939144855584635,0.9193323776715207,0,1
0.5099999999999999,0,8,0.11110551332059147,0.15394748002033296,0.5444904849570282,0,0
0.4859999999999999,2,5,0.32753620235143965,0.1244013922013214,0.7704557770696776,1,0
0.8019999999999999,1,8,0.2184843865202468,0.060017102933784705,0.4482632603577651,1,0
0.18599999999999994,1,4,0.18408680859904658,0.04337432465370663,0.1423147356690236,1,0
0.67,0,2,0.5057069590373019,0.060017102933784705,0.2805969729018666,1,0
0.7359999999999999,0,4,0.3197275921584425,0.053204597838888604,0.22953832172529634,0,0
0.376,1,7,0.27599188257963003,0.06425272867570675,0.8690158030269781,0,1
0.5219999999999999,1,5,0.31083460787941175,0.11451714369295349,0.3142469192209049,0,0
0.636,2,4,0.399309760052838,0.06303453308819194,0.3989875982675662,1,0
0.374,2,7,0.3241207301365686,0.16879324834885573,0.533858463898328,0,0
0.7179999999999999,1,2,0.5057069590373019,0.04763073003397361,0.323983707473066,0,0
0.9999999999999999,0,4,0.30240967540454056,0.2984547812551482,0.19999956491115486,1,0
0.7899999999999999,1,5,0.3871123796159379,0.15091527925374223,0.7023431184647905,1,0
0.686,2,7,0.4281605868988979,0.08473162219104238,0.3132217765534389,1,1
0.89,1,4,0.32912874696770356,0.060017102933784705,0.41791583841420415,0,0
0.5519999999999999,1,2,0.44628159920618704,0.060017102933784705,0.4785916034054154,0,0
0.2739999999999999,2,11,0.1695271190690119,0.08600312236834759,0.05687596407186348,0,1
0.41200000000000003,0,5,0.2177457987816003,0.037727365956054915,0.47452949892368024,1,0
0.586,0,7,0.24819706643580422,0.07948140320491642,0.26695058630972446,0,0
0.5099999999999999,0,3,0.41373914025105274,0.07948140320491642,0.3987948339050834,0,0
0.8119999999999999,2,11,0.18166217201619156,0.1401661783145987,0.4676585458750677,0,1
0.47199999999999986,0,5,0.30240967540454056,0.19626720483170668,0.21790774676188882,0,0
0.37,2,6,0.26684914454198416,0.06336331841938103,0.04059198888413014,0,1
0.656,0,5,0.32912874696770356,0.11451714369295349,0.6276618685535587,0,0
0.4919999999999999,0,4,0.2944167907488935,0.053204597838888604,0.2448100402102109,0,0
0.596,0,2,0.6100746056619795,0.07524737461496228,0.49188374266025126,0,0
0.2839999999999999,2,4,0.30642245469995777,0.04983393907408129,0.37147948111004264,0,0
0.7040000000000001,0,6,0.16815327616554285,0.4052492693194196,0.13734419568475884,1,0
0.2719999999999999,2,7,0.16697597891377025,0.028391166254546178,0.3809809463092364,0,0
0.43600000000000005,2,6,0.236024910411966,0.24586762570281145,0.6730842438025845,0,1
0.5379999999999999,2,8,0.22990115362894234,0.16833285307246254,0.3623560431040019,1,1
0.7479999999999999,2,6,0.2990148646671057,0.21000062304112968,0.4991576529927412,1,0
0.396,2,5,0.29346293065435547,0.5090612350517026,0.21373499468591486,0,0
0.39,2,5,0.2972485831487559,0.05712609545240231,0.6803332240443499,0,1
0.666,0,4,0.3496403574606366,0.060017102933784705,0.36783941280809546,0,0
0.824,0,9,0.18311735883939,0.11888540272616877,0.4279226318014139,1,0
0.5539999999999999,2,5,0.25384667132074457,0.07361949263759801,0.3245756033382017,0,0
0.33199999999999996,0,4,0.2846457625525949,0.040304730677500275,0.2991681901444275,0,0
0.9,0,5,0.42817754457477797,0.27872460638410235,0.17010703585672196,0,0
0.22799999999999998,2,7,0.19232752183371588,0.10148038921197462,0.820633373334835,1,0
0.5519999999999999,0,5,0.32912874696770356,0.14517341661998595,0.4009757792541237,0,0
0.88,0,5,0.37279862737201275,0.053204597838888604,0.2103019186517887,0,0
0.368,0,5,0.3440596859259252,0.06962753367690792,0.1754254218711461,1,0
0.7899999999999999,0,6,0.253312252392459,0.20032692036795352,0.5901831153921632,1,0
0.406,1,6,0.23575374036117036,0.1409377800771684,0.7286118325362039,0,1
0.7959999999999999,0,3,0.2863844217811947,0.1908623429279772,0.9153760697934519,1,0
0.7439999999999999,0,4,0.31083460787941175,0.19626720483170668,0.604599709260631,0,0
0.30199999999999994,0,6,0.30163166771593874,0.12064893599241525,0.5022138020583804,1,0
0.65,0,5,0.1677373768795517,0.041640505625488065,0.6939688084306815,0,1
0.856,1,7,0.25840628011837485,0.08493356937648248,0.31174323296817213,0,0
0.2879999999999999,2,5,0.44572839398092934,0.10376934483018549,0.20040462262393982,0,0
0.9999999999999999,0,6,0.2868235503260288,0.053204597838888604,0.2980837937106757,1,0
0.4839999999999999,1,4,0.34165126606029794,0.06228546010734726,0.21959374104192078,0,0
0.47999999999999987,1,7,0.30391620366614525,0.17023350086469693,0.3111196806387864,0,0
0.816,0,5,0.31347108337128804,0.08497626783388239,0.28288486508945127,1,0
0.31199999999999994,0,4,0.3197275921584425,0.09407962840826518,0.41065933163552,0,0
0.7659999999999999,0,4,0.3496403574606366,0.14517341661998595,0.03828356750448441,1,0
0.7219999999999999,0,4,0.30240967540454056,0.14517341661998595,0.17119583318913723,0,0
0.32799999999999996,2,6,0.21034262602248902,0.2363353010670034,0.9965154884627442,1,1
0.574,1,4,0.31083460787941175,0.060017102933784705,0.9304438966436946,1,0
0.236,2,2,0.3713462414387728,0.2775864876022205,0.48931991912748585,1,0
0.378,0,4,0.2944167907488935,0.14517341661998595,0.09169124835291367,0,0
0.31799999999999995,1,3,0.42061468868397567,0.13097467025150283,0.2672981072735053,0,0
0.624,0,5,0.4044438474530958,0.1289557944359926,0.24362024725448939,1,1
0.936,1,2,0.44628159920618704,0.11451714369295349,0.4176197279484471,1,0
0.5159999999999999,0,4,0.2601684091595179,0.03792195602625732,0.343898624099041,0,0
0.9999999999999999,1,5,0.3608576444489594,0.053204597838888604,0.04726405131927939,1,0
0.932,2,5,0.3311240637527073,0.10349265999565463,0.11980951510298404,0,1
0.372,0,4,0.32912874696770356,0.060017102933784705,0.1620583923237125,0,0
0.8059999999999999,0,4,0.32912874696770356,0.14517341661998595,0.46214589519179816,1,0
0.5619999999999999,1,2,0.48186810497312316,0.054295728539367406,0.8837726663784744,1,0
0.7060000000000001,0,4,0.3907711996629596,0.37499945142820235,0.10311015509367014,0,1
0.848,0,2,0.3474564346255541,0.15193521350016434,0.14204790618244248,0,0
0.87,0,2,0.41373914025105274,0.060017102933784705,0.1930596977902888,0,0
0.44200000000000006,0,5,0.3496403574606366,0.2984547812551482,0.25687130312009715,0,0
0.5419999999999999,2,6,0.2938344525622001,0.09500449244163887,0.17288140238236652,0,1
0.5099999999999999,2,5,0.36690910891757167,0.29372970213290395,0.9181234308045703,1,0
0.5219999999999999,0,7,0.23980495870080407,0.04920065414770873,0.36841300493560786,0,0
0.43800000000000006,0,4,0.30240967540454056,0.06853273430240484,0.5423988578467723,1,0
0.616,0,2,0.26425580576141094,0.07402017402630211,0.1030272381620327,1,0
0.876,1,4,0.44559893259572936,0.10626034520733973,0.9061109278514673,1,0
0.35,0,3,0.5057069590373019,0.09407962840826518,0.40064666204839033,0,0
0.896,0,4,0.31083460787941175,0.060017102933784705,0.1846185991179399,0,0
0.2719999999999999,2,4,0.29848790207663256,0.050840037373372296,0.362504448408365,0,0
0.5299999999999999,1,10,0.184874961697731,0.053204597838888604,0.3755884201553958,0,1
0.7599999999999999,0,5,0.4297545439010553,0.787312603041964,0.26858834574020013,1,0
0.582,0,4,0.31083460787941175,0.06853273430240484,0.18810126027734866,0,0
0.384,0,4,0.3330853409064849,0.16468803688267053,0.0717238960195672,1,1
0.684,0,4,0.38553567582326964,0.19626720483170668,0.3262251401736235,1,0
0.7279999999999999,2,9,0.3143123776939549,0.08402238195672888,0.5006828894460249,1,0
0.4819999999999999,1,2,0.32314866378446205,0.24141296405336915,0.981923458770281,1,0
0.7199999999999999,0,7,0.3669388446044459,0.25804950948585803,0.049871683797831516,1,0
0.578,0,5,0.20281441667183442,0.07533845856668478,0.2974397621994411,1,0
0.362,0,7,0.24271813255066596,0.07948140320491642,0.9751329221427015,0,1
0.646,0,5,0.4330458542033647,0.2819164244897458,0.3372643193740162,0,1
0.83,2,4,0.2441415902912156,0.04436765702540836,0.18229072376579297,1,0
0.5439999999999999,0,5,0.5129840470199755,0.11547739413989541,0.2526385637947269,0,0
0.912,0,6,0.18989260506462222,0.06063173357669835,0.7142811562120986,1,0
0.814,2,2,0.4529036645813771,0.06100730060950023,0.3176545650621857,1,0
0.44000000000000006,0,9,0.19491915762170126,0.060017102933784705,0.5825806629713788,1,1
0.41000000000000003,1,4,0.3608576444489594,0.11451714369295349,0.13598434300284118,1,0
0.684,0,8,0.21004745271706382,0.09407962840826518,0.22179198992434254,1,0
0.848,0,10,0.13218516106629175,0.06513197216279518,0.37069519595901484,0,1
0.576,1,6,0.16509625702793582,0.031612979015451764,0.2783644920292724,1,0
0.386,1,7,0.27960071187501123,0.11451714369295349,0.9746519239228651,0,0
0.46799999999999986,0,4,0.37279862737201275,0.09407962840826518,0.0786438340709173,0,0
0.682,2,4,0.3759418603845659,0.06667056043686552,0.10595568615111206,0,0
0.668,2,7,0.3300356528461179,0.09226240657042672,0.9350160302733819,0,0
0.7659999999999999,0,2,0.5291169492738017,0.09407962840826518,0.29300740711253237,1,0
0.4979999999999999,1,5,0.31083460787941175,0.19626720483170668,0.3593637070689835,1,0
0.348,2,5,0.20508012146453455,0.023165596322039787,0.4045527846786314,1,0
0.564,2,5,0.21586918279590167,0.055164821746487264,0.2452194488114473,0,0
0.7699999999999999,1,4,0.3390829108833916,0.09407962840826518,0.17771691479400095,0,0
0.7679999999999999,0,4,0.37908197889912676,0.08953747463271636,0.06549167339970823,1,0
0.5099999999999999,0,9,0.2546375138589161,0.16608477600136523,0.335563572081419,1,1
0.886,1,4,0.30240967540454056,0.053204597838888604,0.22054968624593144,0,0
0.236,0,9,0.20221315704267964,0.04763073003397361,0.10372473058998649,1,1
0.858,2,4,0.31151003415721357,0.06869442583974404,0.33982579242681354,0,0
0.6960000000000001,0,6,0.1991623845929413,0.09548334518968477,0.4445725567160814,1,1
0.7139999999999999,0,8,0.1435308048500208,0.057442384653217105,0.6324268915712589,1,0
0.9999999999999999,0,5,0.5887630752793092,0.5336333604189474,0.9430052616744339,0,1
0.9999999999999999,0,8,0.22247231170846055,0.07587308754512359,0.595941041160605,1,0
0.354,1,4,0.24106408586739178,0.07180963717290767,0.3477474350262324,1,0
0.6920000000000001,2,4,0.30316137396069365,0.04939885626475246,0.579643213144124,1,0
0.622,0,6,0.2384576796737279,0.14578844945413977,0.4823568472682122,0,0
0.852,0,5,0.37279862737201275,0.19626720483170668,0.2808732293134258,1,0
0.7020000000000001,0,6,0.26616287289637386,0.19626720483170668,0.41328596799466455,1,0
0.5199999999999999,0,2,0.44628159920618704,0.060017102933784705,0.4151045643520407,0,0
0.44400000000000006,2,7,0.3053987632995967,0.18736721435923345,0.19204026462203583,0,1
0.646,0,4,0.20187681032588176,0.15586094392777633,0.38893827119497804,1,0
0.33799999999999997,1,9,0.19710736221145359,0.19489547973427976,0.0746368158377941,1,0
0.7040000000000001,1,3,0.5047512730754076,0.13025449411049908,0.29874125296385523,1,0
0.7579999999999999,0,4,0.2800980321681936,0.06037214785909441,0.39961935227173395,1,0
0.386,1,4,0.15846422828846876,0.019523619630827042,0.38388813995817944,0,0
0.4,0,7,0.2732701855801821,0.06502509659127148,0.27009190276654493,0,0
0.5159999999999999,0,8,0.19145759857445727,0.2984547812551482,0.3532624361894699,0,1
0.578,2,4,0.3526655497016232,0.05150705721726328,0.14770573651139562,0,0
0.672,1,4,0.3390829108833916,0.053204597838888604,0.31893172585842033,0,0
0.42800000000000005,2,11,0.17391772627294716,0.089894275718666,0.03038327093059069,1,1
0.7899999999999999,2,3,0.38278562853309894,0.276024456410826,0.3663967182098585,0,1
0.9659999999999999,0,4,0.39468249030619673,0.07785932390714549,0.3403353214726447,1,0
0.5439999999999999,0,2,0.44628159920618704,0.053204597838888604,0.38311430694147747,1,0
0.4939999999999999,0,7,0.14304868874396695,0.05813690919527985,0.5342567952375875,1,0
0.7419999999999999,1,8,0.3188345754322274,0.8581290836622585,0.5454452299159489,0,1
0.30799999999999994,0,7,0.23243115464387581,0.06853273430240484,0.14634221641392506,1,1
0.9839999999999999,1,7,0.24375539412589795,0.1840094220190694,0.3166192036413836,0,0
0.47399999999999987,0,4,0.30240967540454056,0.6050175105254726,0.11850167304163511,0,0
0.258,2,5,0.46502177771887765,0.08396110506576777,0.10466344727593375,0,0
0.31599999999999995,0,6,0.2376996902747591,0.07020303097003297,0.18950104611361643,1,0
0.7979999999999999,0,2,0.4842478013205104,0.2984547812551482,0.0798101138919234,1,0
0.7419999999999999,2,5,0.16985066674499513,0.07535421394663926,0.07180121180745108,0,0
0.648,2,6,0.21550917084413468,0.07002536131472333,0.010340211471182414,1,1
0.67,1,3,0.49878429821761483,0.051663208709155826,0.607877878662823,0,0
0.1339999999999999,0,4,0.3390829108833916,0.06853273430240484,0.1374796483441919,0,0
0.44800000000000006,2,4,0.37957810088505217,0.1579575299125116,0.9657964156280714,0,0
0.47999999999999987,1,9,0.2910242052823463,0.19009799339826527,0.31989453913155735,1,1
0.47399999999999987,2,6,0.33229733108130066,0.10977123475951009,0.3985687377362458,0,0
0.4959999999999999,2,6,0.21136747021761929,0.10897267481448324,0.9574815177259196,0,1
0.7819999999999999,1,8,0.21418632590353098,0.14517341661998595,0.09724615766539528,1,0
0.9999999999999999,1,13,0.15990796040100505,0.09407962840826518,0.0034687083102369503,1,0
